image,flight,target,realised,match_dist,yaw_deg,verdict,reason
S3_PAIR_occ75_f001680.jpg,S3_PAIR_occ75,atv_sherp,,15.75,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001686.jpg,S3_PAIR_occ75,atv_sherp,,15.87,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001692.jpg,S3_PAIR_occ75,atv_sherp,,16.13,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001698.jpg,S3_PAIR_occ75,atv_sherp,,16.43,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001704.jpg,S3_PAIR_occ75,atv_sherp,,16.99,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001710.jpg,S3_PAIR_occ75,atv_sherp,,17.23,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001716.jpg,S3_PAIR_occ75,atv_sherp,,18.35,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001722.jpg,S3_PAIR_occ75,atv_sherp,,19.28,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001728.jpg,S3_PAIR_occ75,atv_sherp,,17.53,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001734.jpg,S3_PAIR_occ75,atv_sherp,,17.97,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001740.jpg,S3_PAIR_occ75,atv_sherp,,18.43,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001746.jpg,S3_PAIR_occ75,atv_sherp,,18.73,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001752.jpg,S3_PAIR_occ75,atv_sherp,,18.85,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001758.jpg,S3_PAIR_occ75,atv_sherp,,18.72,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001764.jpg,S3_PAIR_occ75,atv_sherp,,19.20,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001770.jpg,S3_PAIR_occ75,atv_sherp,,19.58,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001776.jpg,S3_PAIR_occ75,atv_sherp,,19.42,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001782.jpg,S3_PAIR_occ75,atv_sherp,,19.70,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001788.jpg,S3_PAIR_occ75,atv_sherp,,19.74,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001794.jpg,S3_PAIR_occ75,atv_sherp,,19.62,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001800.jpg,S3_PAIR_occ75,atv_sherp,,19.75,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001806.jpg,S3_PAIR_occ75,atv_sherp,,20.10,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001812.jpg,S3_PAIR_occ75,atv_sherp,,20.25,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001818.jpg,S3_PAIR_occ75,atv_sherp,,20.07,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001824.jpg,S3_PAIR_occ75,atv_sherp,,20.36,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001830.jpg,S3_PAIR_occ75,atv_sherp,,21.21,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001836.jpg,S3_PAIR_occ75,atv_sherp,,21.37,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001842.jpg,S3_PAIR_occ75,atv_sherp,,21.32,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001848.jpg,S3_PAIR_occ75,atv_sherp,,21.41,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001854.jpg,S3_PAIR_occ75,atv_sherp,,21.48,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001860.jpg,S3_PAIR_occ75,atv_sherp,,21.38,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001866.jpg,S3_PAIR_occ75,atv_sherp,,21.56,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001872.jpg,S3_PAIR_occ75,atv_sherp,,21.58,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001878.jpg,S3_PAIR_occ75,atv_sherp,,22.87,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001884.jpg,S3_PAIR_occ75,atv_sherp,,22.91,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001890.jpg,S3_PAIR_occ75,atv_sherp,,22.47,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001896.jpg,S3_PAIR_occ75,atv_sherp,,20.66,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001902.jpg,S3_PAIR_occ75,atv_sherp,,20.30,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001908.jpg,S3_PAIR_occ75,atv_sherp,,20.51,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001914.jpg,S3_PAIR_occ75,atv_sherp,,20.06,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001920.jpg,S3_PAIR_occ75,atv_sherp,,19.41,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001926.jpg,S3_PAIR_occ75,atv_sherp,,19.59,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001932.jpg,S3_PAIR_occ75,atv_sherp,,19.78,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001938.jpg,S3_PAIR_occ75,atv_sherp,,19.77,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001944.jpg,S3_PAIR_occ75,atv_sherp,,19.64,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001950.jpg,S3_PAIR_occ75,atv_sherp,,19.52,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001956.jpg,S3_PAIR_occ75,atv_sherp,,19.52,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001962.jpg,S3_PAIR_occ75,atv_sherp,,19.42,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001968.jpg,S3_PAIR_occ75,atv_sherp,,19.32,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001974.jpg,S3_PAIR_occ75,atv_sherp,,19.07,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001980.jpg,S3_PAIR_occ75,atv_sherp,,18.34,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001986.jpg,S3_PAIR_occ75,atv_sherp,,18.28,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001992.jpg,S3_PAIR_occ75,atv_sherp,,18.38,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f001998.jpg,S3_PAIR_occ75,atv_sherp,,18.19,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f002004.jpg,S3_PAIR_occ75,atv_sherp,,17.75,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f002010.jpg,S3_PAIR_occ75,atv_sherp,,17.49,160.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f002016.jpg,S3_PAIR_occ75,atv_sherp,,17.38,157.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f002022.jpg,S3_PAIR_occ75,atv_sherp,,20.29,155.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_occ75_f002028.jpg,S3_PAIR_occ75,atv_sherp,,20.24,155.0,AMBIGUOUS,no viewpoint-matched clean frame
S3_PAIR_clean_f000000.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000006.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000012.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000018.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000024.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000030.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000036.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000042.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000048.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000054.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000060.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000066.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000072.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000078.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000084.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000090.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000096.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000102.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000108.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000114.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000120.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000126.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000132.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000138.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000144.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000150.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000156.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000162.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000168.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000174.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000180.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000186.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000192.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000198.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000204.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000210.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000216.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000222.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000228.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000234.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000240.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000246.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000252.jpg,S3_PAIR_clean,atv_sherp,,,0.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000258.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000264.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000270.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000276.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000282.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000288.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000294.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000300.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000306.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000312.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000318.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000324.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000330.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000336.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000342.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000348.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000354.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000360.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000366.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000372.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000378.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000384.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000390.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000396.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000402.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000408.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000414.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000420.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000426.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000432.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000438.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000444.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000450.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000456.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000462.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000468.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000474.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000480.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000486.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000492.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000498.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000504.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000510.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000516.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000522.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000528.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000534.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000540.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000546.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000552.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000558.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000564.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000570.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000576.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000582.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000588.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000594.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000600.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000606.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000612.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000618.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000624.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000630.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000636.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000642.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000648.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000654.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000660.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000666.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000672.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000678.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000684.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000690.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000696.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000702.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000708.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000714.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000720.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000726.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000732.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000738.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000744.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000750.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000756.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000762.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000768.jpg,S3_PAIR_clean,atv_sherp,,,-1.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000774.jpg,S3_PAIR_clean,atv_sherp,,,2.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000780.jpg,S3_PAIR_clean,atv_sherp,,,3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000786.jpg,S3_PAIR_clean,atv_sherp,,,3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000792.jpg,S3_PAIR_clean,atv_sherp,,,3.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000798.jpg,S3_PAIR_clean,atv_sherp,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000804.jpg,S3_PAIR_clean,atv_sherp,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000810.jpg,S3_PAIR_clean,atv_sherp,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000816.jpg,S3_PAIR_clean,atv_sherp,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000822.jpg,S3_PAIR_clean,atv_sherp,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
S3_PAIR_clean_f000828.jpg,S3_PAIR_clean,atv_sherp,,,4.0,NOT_OCCLUDED,"clean flight, no strip deployed"
