image,flight_key,stem,role,frame_idx,t_rel,tof_cm,height_cm,height_src,yaw_deg,pitch_deg,roll_deg,battery_pct,capture_class,aruco_px,gsd_at_mat_mm_px,is_anchor,segment,occ_strip_mm,occ_deployed_pct,occ_realised_pct,usable,has_car,sharpness,green_frac,quality
S4_hoverpairs_a_f000117.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,117,10.653,83,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,139.8,0.0000,ok
S4_hoverpairs_a_f000118.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,118,10.725,83,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,147.0,0.0000,ok
S4_hoverpairs_a_f000119.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,119,10.783,83,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,176.9,0.0000,ok
S4_hoverpairs_a_f000120.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,120,10.818,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,168.9,0.0000,ok
S4_hoverpairs_a_f000121.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,121,10.853,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,156.8,0.0000,ok
S4_hoverpairs_a_f000122.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,122,10.869,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,156.6,0.0000,ok
S4_hoverpairs_a_f000123.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,123,10.935,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,160.5,0.0000,ok
S4_hoverpairs_a_f000124.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,124,10.952,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,155.3,0.0000,ok
S4_hoverpairs_a_f000125.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,125,10.977,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,149.6,0.0000,ok
S4_hoverpairs_a_f000126.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,126,11.070,83,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,151.2,0.0000,ok
S4_hoverpairs_a_f000127.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,127,11.089,83,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,147.3,0.0000,ok
S4_hoverpairs_a_f000128.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,128,11.106,83,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,145.1,0.0000,ok
S4_hoverpairs_a_f000129.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,129,11.172,82,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,146.1,0.0000,ok
S4_hoverpairs_a_f000130.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,130,11.231,82,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,143.2,0.0000,ok
S4_hoverpairs_a_f000131.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,131,11.250,81,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,145.0,0.0000,ok
S4_hoverpairs_a_f000132.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,132,11.269,81,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,140.3,0.0000,ok
S4_hoverpairs_a_f000133.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,133,11.337,81,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,138.2,0.0000,ok
S4_hoverpairs_a_f000134.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,134,11.353,81,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,134.2,0.0000,ok
S4_hoverpairs_a_f000135.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,135,11.381,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,135.6,0.0000,ok
S4_hoverpairs_a_f000136.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,136,11.397,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,138.2,0.0000,ok
S4_hoverpairs_a_f000137.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,137,11.465,81,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,140.5,0.0000,ok
S4_hoverpairs_a_f000138.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,138,11.493,81,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,135.4,0.0000,ok
S4_hoverpairs_a_f000139.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,139,11.541,81,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,136.1,0.0000,ok
S4_hoverpairs_a_f000140.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,140,11.573,81,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,133.3,0.0000,ok
S4_hoverpairs_a_f000141.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,141,11.605,81,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,134.9,0.0000,ok
S4_hoverpairs_a_f000142.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,142,11.668,81,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,136.3,0.0000,ok
S4_hoverpairs_a_f000143.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,143,11.722,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,140.7,0.0000,ok
S4_hoverpairs_a_f000144.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,144,11.736,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,142.7,0.0000,ok
S4_hoverpairs_a_f000145.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,145,11.797,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,155.1,0.0000,ok
S4_hoverpairs_a_f000146.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,146,11.809,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,146.3,0.0000,ok
S4_hoverpairs_a_f000147.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,147,11.839,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,154.1,0.0000,ok
S4_hoverpairs_a_f000148.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,148,11.888,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,148.9,0.0000,ok
S4_hoverpairs_a_f000149.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,149,11.901,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,147.9,0.0000,ok
S4_hoverpairs_a_f000150.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,150,11.966,82,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,150.9,0.0000,ok
S4_hoverpairs_a_f000151.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,151,11.983,82,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,152.4,0.0000,ok
S4_hoverpairs_a_f000152.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,152,12.002,82,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,148.4,0.0000,ok
S4_hoverpairs_a_f000153.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,153,12.054,83,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,154.7,0.0000,ok
S4_hoverpairs_a_f000154.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,154,12.087,83,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,152.6,0.0000,ok
S4_hoverpairs_a_f000155.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,155,12.117,83,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,147.5,0.0000,ok
S4_hoverpairs_a_f000156.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,156,12.151,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,144.4,0.0000,ok
S4_hoverpairs_a_f000157.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,157,12.182,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,143.0,0.0000,ok
S4_hoverpairs_a_f000158.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,158,12.214,82,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,140.5,0.0000,ok
S4_hoverpairs_a_f000159.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,159,12.297,84,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,142.2,0.0000,ok
S4_hoverpairs_a_f000160.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,160,12.344,84,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,145.2,0.0000,ok
S4_hoverpairs_a_f000161.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,161,12.384,84,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,150.6,0.0000,ok
S4_hoverpairs_a_f000162.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,162,12.430,84,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,147.2,0.0000,ok
S4_hoverpairs_a_f000163.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,163,12.461,83,60,tof,-4,4,0,82,benchmark,,,0,transitional,,,,1,,143.0,0.0000,ok
S4_hoverpairs_a_f000164.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,164,12.531,83,60,tof,-4,4,0,82,benchmark,,,0,transitional,,,,1,,147.5,0.0000,ok
S4_hoverpairs_a_f000165.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,165,12.579,85,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,144.3,0.0000,ok
S4_hoverpairs_a_f000166.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,166,12.615,85,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,146.0,0.0000,ok
S4_hoverpairs_a_f000167.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,167,12.659,85,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,144.5,0.0000,ok
S4_hoverpairs_a_f000168.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,168,12.706,85,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,146.3,0.0000,ok
S4_hoverpairs_a_f000169.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,169,12.757,85,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,151.6,0.0000,ok
S4_hoverpairs_a_f000170.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,170,12.797,85,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,153.8,0.0000,ok
S4_hoverpairs_a_f000171.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,171,12.830,85,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,162.7,0.0000,ok
S4_hoverpairs_a_f000172.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,172,12.865,85,60,tof,-4,4,-1,82,benchmark,,,0,transitional,,,,1,,151.5,0.0000,ok
S4_hoverpairs_a_f000173.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,173,12.897,85,60,tof,-4,4,-2,82,benchmark,,,0,transitional,,,,1,,142.4,0.0000,ok
S4_hoverpairs_a_f000174.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,174,12.950,85,60,tof,-4,4,-2,82,benchmark,,,0,transitional,,,,1,,139.7,0.0000,ok
S4_hoverpairs_a_f000175.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,175,13.001,85,60,tof,-4,4,-2,82,benchmark,,,0,transitional,,,,1,,143.1,0.0000,ok
S4_hoverpairs_a_f000176.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,176,13.044,85,60,tof,-4,4,-2,82,benchmark,,,0,transitional,,,,1,,144.4,0.0000,ok
S4_hoverpairs_a_f000177.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,177,13.076,85,60,tof,-4,4,-2,82,benchmark,,,0,transitional,,,,1,,144.1,0.0000,ok
S4_hoverpairs_a_f000178.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,178,13.123,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,142.5,0.0000,ok
S4_hoverpairs_a_f000179.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,179,13.155,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,145.4,0.0000,ok
S4_hoverpairs_a_f000180.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,180,13.187,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,145.1,0.0000,ok
S4_hoverpairs_a_f000181.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,181,13.253,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,139.7,0.0000,ok
S4_hoverpairs_a_f000182.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,182,13.283,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,138.0,0.0000,ok
S4_hoverpairs_a_f000183.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,183,13.342,83,60,tof,-3,4,0,82,benchmark,,,0,transitional,,,,1,,144.7,0.0000,ok
S4_hoverpairs_a_f000184.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,184,13.394,83,60,tof,-3,4,0,82,benchmark,,,0,transitional,,,,1,,148.2,0.0000,ok
S4_hoverpairs_a_f000185.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,185,13.442,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,150.7,0.0000,ok
S4_hoverpairs_a_f000186.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,186,13.476,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,149.3,0.0000,ok
S4_hoverpairs_a_f000187.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,187,13.522,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,153.8,0.0000,ok
S4_hoverpairs_a_f000188.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,188,13.554,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,154.2,0.0000,ok
S4_hoverpairs_a_f000189.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,189,13.607,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,145.6,0.0000,ok
S4_hoverpairs_a_f000190.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,190,13.649,84,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,153.2,0.0000,ok
S4_hoverpairs_a_f000191.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,191,13.697,83,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,149.1,0.0000,ok
S4_hoverpairs_a_f000192.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,192,13.736,83,60,tof,-3,4,-1,82,benchmark,,,0,transitional,,,,1,,147.9,0.0000,ok
S4_hoverpairs_a_f000193.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,193,16.589,84,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,154.2,0.0000,ok
S4_hoverpairs_a_f000194.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,194,16.617,84,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,159.7,0.0000,ok
S4_hoverpairs_a_f000195.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,195,16.631,84,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,155.9,0.0000,ok
S4_hoverpairs_a_f000196.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,196,16.650,83,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,158.7,0.0000,ok
S4_hoverpairs_a_f000197.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,197,16.681,83,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,152.1,0.0000,ok
S4_hoverpairs_a_f000198.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,198,16.714,83,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,156.6,0.0000,ok
S4_hoverpairs_a_f000199.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,199,16.747,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,148.2,0.0000,ok
S4_hoverpairs_a_f000200.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,200,16.775,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,169.7,0.0000,ok
S4_hoverpairs_a_f000201.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,201,16.810,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,173.8,0.0000,ok
S4_hoverpairs_a_f000202.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,202,16.854,84,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,158.1,0.0000,ok
S4_hoverpairs_a_f000203.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,203,16.872,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,156.9,0.0000,ok
S4_hoverpairs_a_f000204.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,204,16.901,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,159.2,0.0000,ok
S4_hoverpairs_a_f000205.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,205,16.979,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,156.1,0.0000,ok
S4_hoverpairs_a_f000206.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,206,16.999,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,154.0,0.0000,ok
S4_hoverpairs_a_f000207.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,207,17.011,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,147.7,0.0000,ok
S4_hoverpairs_a_f000208.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,208,17.046,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,148.3,0.0000,ok
S4_hoverpairs_a_f000209.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,209,17.138,82,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,149.4,0.0000,ok
S4_hoverpairs_a_f000210.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,210,17.155,82,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,149.1,0.0000,ok
S4_hoverpairs_a_f000211.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,211,17.186,82,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,144.6,0.0000,ok
S4_hoverpairs_a_f000212.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,212,17.202,82,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,145.0,0.0000,ok
S4_hoverpairs_a_f000213.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,213,17.234,82,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,149.0,0.0000,ok
S4_hoverpairs_a_f000214.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,214,17.301,82,60,tof,-4,5,-1,82,benchmark,,,0,transitional,,,,1,,142.9,0.0000,ok
S4_hoverpairs_a_f000215.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,215,17.364,83,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,142.6,0.0000,ok
S4_hoverpairs_a_f000216.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,216,17.380,83,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,144.1,0.0000,ok
S4_hoverpairs_a_f000217.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,217,17.415,81,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,140.1,0.0000,ok
S4_hoverpairs_a_f000218.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,218,17.447,81,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,144.0,0.0000,ok
S4_hoverpairs_a_f000219.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,219,17.496,81,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,146.4,0.0000,ok
S4_hoverpairs_a_f000220.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,220,17.509,81,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,151.3,0.0000,ok
S4_hoverpairs_a_f000221.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,221,17.587,81,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,159.4,0.0000,ok
S4_hoverpairs_a_f000222.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,222,17.606,81,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,163.8,0.0000,ok
S4_hoverpairs_a_f000223.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,223,17.634,81,60,tof,-3,5,-1,82,benchmark,,,0,transitional,,,,1,,161.1,0.0000,ok
S4_hoverpairs_a_f000224.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,224,17.683,81,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,158.3,0.0000,ok
S4_hoverpairs_a_f000225.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,225,17.734,81,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,153.0,0.0000,ok
S4_hoverpairs_a_f000226.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,226,17.779,82,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,161.2,0.0000,ok
S4_hoverpairs_a_f000227.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,227,17.811,82,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,151.2,0.0000,ok
S4_hoverpairs_a_f000228.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,228,17.896,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,140.5,0.0000,ok
S4_hoverpairs_a_f000229.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,229,17.911,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,135.6,0.0000,ok
S4_hoverpairs_a_f000230.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,230,17.940,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,137.1,0.0000,ok
S4_hoverpairs_a_f000231.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,231,17.972,83,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,138.2,0.0000,ok
S4_hoverpairs_a_f000232.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,232,18.036,85,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,137.9,0.0000,ok
S4_hoverpairs_a_f000233.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,233,18.052,85,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,137.3,0.0000,ok
S4_hoverpairs_a_f000234.jpg,S4_hoverpairs_a,S4_park_hoverpairs_20260818_175035,S4_hoverpairs_a,234,18.086,85,60,tof,-4,5,0,82,benchmark,,,0,transitional,,,,1,,135.0,0.0000,ok
