t_rel,lr,fb,ud,yaw,height_cm,yaw_deg
67.723,0,40,0,0,310,42
67.739,0,40,0,0,310,42
67.755,0,40,0,0,310,42
67.771,0,40,0,0,310,42
67.787,0,40,0,0,310,42
67.803,0,40,0,0,310,41
67.819,0,40,0,0,310,41
67.835,0,40,0,0,310,41
67.851,0,40,0,0,310,41
67.867,0,40,0,0,310,41
67.883,0,40,0,0,310,41
67.915,0,40,0,0,310,41
67.931,0,40,0,0,310,41
67.947,0,40,0,0,310,41
67.963,0,40,0,0,310,41
67.979,0,40,0,0,310,41
67.995,0,40,0,0,310,41
68.011,0,40,0,0,320,41
68.027,0,40,0,0,320,41
68.038,0,40,0,0,320,41
68.043,0,40,0,0,320,41
68.059,0,40,0,0,320,41
68.076,0,40,0,0,320,41
68.091,0,40,0,0,320,41
68.105,0,40,0,0,320,41
68.110,0,40,0,0,320,41
68.122,0,40,0,0,320,41
68.138,0,40,0,0,320,41
68.144,0,40,0,0,320,41
68.154,0,40,0,0,320,41
68.168,0,40,0,0,320,41
68.178,0,40,0,0,320,41
68.186,0,40,0,0,320,41
68.202,0,40,0,0,320,41
68.214,0,40,0,0,320,41
68.234,0,40,0,0,320,41
68.247,0,40,0,0,320,41
68.266,0,40,0,0,320,41
68.271,0,40,0,0,320,41
68.282,0,40,0,0,320,41
68.298,0,40,0,0,320,41
68.312,0,40,0,0,320,41
68.324,0,40,0,0,320,41
68.331,0,40,0,0,320,41
68.347,0,40,0,0,310,41
68.365,0,40,0,0,310,41
68.378,0,40,0,0,310,41
68.382,0,40,0,0,310,41
68.395,0,40,0,0,310,41
68.409,0,40,0,0,310,41
68.428,0,40,0,0,310,41
68.443,0,40,0,0,310,41
68.458,0,40,0,0,320,41
68.472,0,40,0,0,320,41
68.477,0,40,0,0,320,41
68.490,0,40,0,0,320,41
68.506,0,40,0,0,320,41
68.518,0,40,0,0,320,41
68.537,0,40,0,0,320,41
68.548,0,40,0,0,320,41
68.570,0,40,0,0,320,41
68.586,0,40,0,0,320,41
68.602,0,40,0,0,320,41
68.617,0,40,0,0,320,41
68.633,0,40,0,0,320,41
68.638,0,40,0,0,320,41
68.649,0,40,0,0,320,41
68.665,0,40,0,0,320,41
68.671,0,40,0,0,320,41
68.681,0,40,0,0,320,41
68.697,0,40,0,0,320,41
68.701,0,40,0,0,320,41
68.729,0,40,0,0,320,41
68.736,0,40,0,0,320,41
68.745,0,40,0,0,320,41
68.760,0,40,0,0,320,41
68.768,0,40,0,0,320,41
68.777,0,0,0,0,320,41
68.792,0,0,0,0,320,41
68.808,0,0,0,0,330,41
68.824,0,0,0,0,330,41
68.840,0,0,0,0,330,41
68.856,0,0,0,0,330,41
68.872,0,0,0,0,330,41
68.888,0,0,0,0,330,41
68.906,0,0,0,0,330,41
68.920,0,0,0,0,330,41
68.925,0,0,0,0,330,41
68.952,0,0,0,0,330,41
68.968,0,0,0,0,330,41
68.984,0,0,0,0,330,41
68.996,0,0,0,0,330,41
69.018,0,0,0,0,330,41
69.033,0,0,0,0,330,41
69.049,0,0,0,0,330,41
69.065,0,0,0,0,330,41
69.081,0,0,0,0,330,41
69.097,0,0,0,0,330,41
69.113,0,0,0,0,330,41
69.130,0,0,0,0,330,41
69.145,0,0,0,0,330,41
69.161,0,0,0,0,330,41
69.176,0,0,0,0,330,41
69.192,0,0,0,0,330,41
69.208,0,0,0,0,330,41
69.224,0,0,0,0,330,41
69.240,0,0,0,0,330,41
69.256,0,0,0,0,330,41
69.261,0,-40,0,0,330,41
69.271,0,-40,0,0,330,41
69.288,0,-40,0,0,330,41
69.305,0,-40,0,0,330,41
69.322,0,-40,0,0,330,41
69.340,0,-40,0,0,330,41
69.355,0,-40,0,0,330,41
69.385,0,-40,0,0,340,41
69.405,0,-40,0,0,340,41
69.422,0,-40,0,0,340,41
69.454,0,-40,0,0,340,41
69.469,0,-40,0,0,340,41
69.486,0,-40,0,0,340,41
69.502,0,-40,0,0,340,41
69.518,0,-40,0,0,340,41
69.534,0,-40,0,0,340,41
69.550,0,-40,0,0,340,41
69.568,0,-40,0,0,340,41
69.582,0,-40,0,0,340,41
69.600,0,-40,0,0,340,41
69.629,0,-40,0,0,340,41
69.646,0,-40,0,0,340,41
69.662,0,-40,0,0,340,41
69.677,0,-40,0,0,340,41
69.694,0,-40,0,0,340,41
69.710,0,-40,0,0,340,41
69.726,0,-40,0,0,340,41
69.742,0,-40,0,0,340,41
69.758,0,-40,0,0,340,41
69.774,0,-40,0,0,340,41
69.791,0,-40,0,0,340,41
69.805,0,-40,0,0,330,41
69.822,0,-40,0,0,330,41
69.837,0,-40,0,0,330,41
69.852,0,-40,0,0,330,41
69.866,0,-40,0,0,330,41
69.870,0,-40,0,0,330,41
69.884,0,-40,0,0,330,41
69.900,0,-40,0,0,330,41
69.906,0,-40,0,0,330,41
69.916,0,-40,0,0,330,41
69.932,0,-40,0,0,330,41
69.943,0,-40,0,0,330,41
69.955,0,-40,0,0,330,41
69.965,0,-40,0,0,330,41
69.970,0,-40,0,0,330,41
69.980,0,-40,0,0,330,41
69.988,0,-40,0,0,330,41
70.006,0,-40,0,0,330,41
70.011,0,-40,0,0,330,41
70.022,0,-40,0,0,330,41
70.037,0,0,0,0,330,41
70.049,0,0,0,0,330,41
70.069,0,0,0,0,330,41
70.084,0,0,0,0,330,41
70.100,0,0,0,0,330,41
70.117,0,0,0,0,330,41
70.133,0,0,0,0,310,41
70.156,0,0,0,0,310,41
70.171,0,0,0,0,310,41
70.188,0,0,0,0,310,41
70.203,0,0,0,0,310,41
70.219,0,0,0,0,310,41
70.235,0,0,0,0,300,41
70.251,0,0,0,0,300,41
70.267,0,0,0,0,300,41
70.283,0,0,0,0,300,41
70.299,0,0,0,0,300,41
70.315,0,0,0,0,300,41
70.331,0,0,0,0,300,41
70.349,0,0,0,0,290,41
70.371,0,0,0,0,290,41
70.388,0,0,0,0,290,41
70.403,0,0,0,0,290,41
70.419,0,0,0,0,290,41
70.435,0,0,0,0,290,41
70.451,0,0,0,0,290,41
70.467,0,0,0,0,280,41
70.483,0,0,0,0,280,41
70.499,0,0,0,0,280,41
70.515,0,0,0,0,280,41
70.531,0,0,0,0,280,41
70.547,0,0,0,0,280,41
70.555,0,0,0,0,270,41
70.571,0,0,0,0,270,41
70.587,0,0,0,0,270,41
70.603,0,0,0,0,270,41
70.619,0,0,0,0,270,41
70.636,0,0,0,0,270,41
70.661,0,0,0,0,250,41
70.685,0,0,0,0,250,41
70.700,0,0,0,0,250,41
70.716,0,0,0,0,250,41
70.732,0,0,0,0,250,41
70.748,0,0,0,0,250,41
70.764,0,0,0,0,250,41
70.780,0,0,0,0,240,41
70.796,0,0,0,0,240,41
70.812,0,0,0,0,240,41
70.828,0,0,0,0,240,41
70.844,0,0,0,0,240,41
70.860,0,0,0,0,240,41
70.876,0,0,0,0,220,41
70.892,0,0,0,0,220,41
70.908,0,0,0,0,220,41
70.925,0,0,0,0,220,41
70.940,0,0,0,0,220,41
70.956,0,0,0,0,220,41
70.971,0,0,0,0,220,41
70.987,0,0,0,0,220,41
71.003,0,0,0,0,210,41
71.019,0,0,0,0,210,41
71.035,0,0,0,0,210,41
71.051,0,0,0,0,210,41
71.083,0,0,0,0,210,41
71.099,0,0,0,0,200,41
71.114,0,0,0,0,200,41
71.131,0,0,0,0,200,41
71.146,0,0,0,0,200,41
71.162,0,0,0,0,200,41
71.178,0,0,0,0,200,41
71.194,0,0,0,0,200,41
71.210,0,0,0,0,180,41
71.225,0,0,0,0,180,41
71.241,0,0,0,0,180,41
71.257,0,0,0,0,180,41
71.273,0,0,0,0,180,41
71.289,0,0,0,0,180,41
71.306,0,0,0,0,180,41
71.321,0,0,0,0,180,41
71.336,0,0,0,0,170,41
71.353,0,0,0,0,170,41
71.368,0,0,0,0,170,41
71.384,0,0,0,0,170,41
71.401,0,0,0,0,170,41
71.417,0,0,0,0,170,41
71.433,0,0,0,0,170,41
71.449,0,0,0,0,150,41
71.465,0,0,0,0,150,41
71.480,0,0,0,0,150,41
71.497,0,0,0,0,150,41
71.512,0,0,0,0,150,41
71.529,0,0,0,0,150,41
71.545,0,0,0,0,150,41
71.563,0,0,0,0,140,41
71.577,0,0,0,0,140,41
71.593,0,0,0,0,140,41
71.609,0,0,0,0,140,41
71.625,0,0,0,0,140,41
71.636,0,0,0,0,140,41
71.657,0,0,0,0,120,41
71.673,0,0,0,0,120,41
71.688,0,0,0,0,120,41
71.704,0,0,0,0,120,41
71.721,0,0,0,0,120,41
71.737,0,0,0,0,120,41
71.753,0,0,0,0,120,41
71.769,0,0,0,0,110,41
71.785,0,0,0,0,110,41
71.801,0,0,0,0,110,41
71.817,0,0,0,0,110,41
71.833,0,0,0,0,110,41
71.849,0,0,0,0,110,41
71.865,0,0,0,0,110,41
71.881,0,0,0,0,110,41
71.897,0,0,0,0,100,42
71.913,0,0,0,0,100,42
71.926,0,0,0,0,100,42
71.940,0,0,0,0,100,42
71.961,0,0,0,0,100,42
71.976,0,0,0,0,100,42
71.992,0,0,0,0,100,42
72.008,0,0,0,0,90,41
72.025,0,0,0,0,90,41
72.041,0,0,0,0,90,41
72.057,0,0,0,0,90,41
72.073,0,0,0,0,90,41
72.082,0,0,0,0,90,41
72.105,0,0,0,0,90,41
72.121,0,0,0,0,80,41
72.137,0,0,0,0,80,41
72.153,0,0,0,0,80,41
72.169,0,0,0,0,80,41
72.185,0,0,0,0,80,41
72.201,0,0,0,0,80,41
72.217,0,0,0,0,70,41
72.233,0,0,0,0,70,41
72.249,0,0,0,0,70,41
72.265,0,0,0,0,70,41
72.280,0,0,0,0,70,41
72.296,0,0,0,0,70,41
72.312,0,0,0,0,70,41
72.330,0,0,0,0,70,41
72.344,0,0,0,0,70,41
72.360,0,0,0,0,70,41
72.376,0,0,0,0,70,41
72.392,0,0,0,0,70,41
72.408,0,0,0,0,70,41
72.424,0,0,0,0,70,41
72.440,0,0,0,0,70,41
72.453,0,0,0,0,60,41
72.472,0,0,0,0,60,41
72.488,0,0,0,0,60,41
72.505,0,0,0,0,60,41
72.520,0,0,0,0,60,41
72.536,0,0,0,0,60,41
72.552,0,0,0,0,60,41
72.568,0,0,0,0,60,41
72.585,0,0,0,0,60,41
72.601,0,0,0,0,60,41
72.617,0,0,0,0,60,41
72.632,0,0,0,0,60,41
72.649,0,0,0,0,60,41
72.665,0,0,0,0,60,41
72.681,0,0,0,0,60,41
72.697,0,0,0,0,60,41
72.713,0,0,0,0,60,41
72.729,0,0,0,0,60,41
72.745,0,0,0,0,60,41
72.761,0,0,0,0,60,41
72.776,0,0,0,0,60,41
72.792,0,0,0,0,50,41
72.807,0,0,0,0,50,41
72.823,0,0,0,0,50,41
72.838,0,0,0,0,50,41
72.855,0,0,0,0,50,41
72.871,0,0,0,0,50,41
72.889,0,0,0,0,50,41
72.903,0,0,0,0,50,41
72.920,0,0,0,0,50,41
72.934,0,0,0,0,50,41
72.950,0,0,0,0,50,41
72.966,0,0,0,0,50,41
72.985,0,0,0,0,50,41
72.998,0,0,0,0,50,41
73.014,0,0,0,0,50,41
73.030,0,0,0,0,50,41
73.046,0,0,0,0,50,41
73.062,0,0,0,0,50,41
73.078,0,0,0,0,50,41
73.094,0,0,0,0,50,41
73.110,0,0,0,0,50,41
73.126,0,0,0,0,50,41
73.142,0,0,0,0,50,41
73.159,0,0,0,0,50,41
73.173,0,0,0,0,50,41
73.189,0,0,0,0,50,41
73.205,0,0,0,0,50,41
73.221,0,0,0,0,40,41
73.234,0,0,0,0,40,41
73.253,0,0,0,0,40,41
73.269,0,0,0,0,40,41
73.282,0,0,0,0,40,41
73.301,0,0,0,0,40,41
73.316,0,0,0,0,40,41
73.332,0,0,0,0,40,41
73.346,0,0,0,0,40,41
73.364,0,0,0,0,40,41
73.379,0,0,0,0,40,41
73.391,0,0,0,0,40,41
73.411,0,0,0,0,40,41
73.443,0,0,0,0,40,41
73.455,0,0,0,0,40,41
73.475,0,0,0,0,40,41
73.489,0,0,0,0,40,41
73.507,0,0,0,0,40,41
73.523,0,0,0,0,40,41
73.537,0,0,0,0,40,41
73.550,0,0,0,0,40,41
73.571,0,0,0,0,30,41
73.586,0,0,0,0,30,41
73.600,0,0,0,0,30,41
73.612,0,0,0,0,30,41
73.634,0,0,0,0,30,41
73.647,0,0,0,0,30,41
73.666,0,0,0,0,30,41
73.682,0,0,0,0,30,41
73.694,0,0,0,0,30,41
73.714,0,0,0,0,30,41
73.730,0,0,0,0,30,41
73.742,0,0,0,0,30,41
73.762,0,0,0,0,30,41
73.778,0,0,0,0,30,41
73.794,0,0,0,0,30,41
73.811,0,0,0,0,30,41
73.825,0,0,0,0,30,41
73.840,0,0,0,0,30,41
73.856,0,0,0,0,30,41
73.868,0,0,0,0,30,41
73.888,0,0,0,0,30,41
73.904,0,0,0,0,30,41
73.916,0,0,0,0,30,41
73.937,0,0,0,0,30,41
73.949,0,0,0,0,30,41
73.968,0,0,0,0,30,41
73.983,0,0,0,0,30,41
74.001,0,0,0,0,30,41
74.016,0,0,0,0,20,41
74.031,0,0,0,0,20,41
74.044,0,0,0,0,20,41
74.064,0,0,0,0,20,41
74.080,0,0,0,0,20,41
74.096,0,0,0,0,20,41
74.108,0,0,0,0,20,41
74.127,0,0,0,0,20,41
74.139,0,0,0,0,20,41
74.160,0,0,0,0,20,41
74.176,0,0,0,0,20,41
74.192,0,0,0,0,20,41
74.208,0,0,0,0,20,41
74.224,0,0,0,0,10,41
74.240,0,0,0,0,10,41
74.252,0,0,0,0,10,41
74.272,0,0,0,0,10,41
74.284,0,0,0,0,10,41
74.304,0,0,0,0,10,41
74.319,0,0,0,0,10,41
74.335,0,0,0,0,10,41
74.348,0,0,0,0,10,41
74.367,0,0,0,0,10,41
74.380,0,0,0,0,10,41
74.398,0,0,0,0,10,41
74.411,0,0,0,0,10,41
74.430,0,0,0,0,10,41
74.446,0,0,0,0,10,42
74.462,0,0,0,0,10,42
74.478,0,0,0,0,10,42
74.494,0,0,0,0,10,42
74.510,0,0,0,0,10,42
74.526,0,0,0,0,10,42
74.542,0,0,0,0,10,42
74.558,0,0,0,0,0,42
74.574,0,0,0,0,0,42
74.589,0,0,0,0,0,42
74.605,0,0,0,0,0,42
74.621,0,0,0,0,0,42
74.637,0,0,0,0,0,42
74.653,0,0,0,0,0,42
74.669,0,0,0,0,0,42
74.685,0,0,0,0,0,42
74.702,0,0,0,0,0,42
74.717,0,0,0,0,0,42
74.733,0,0,0,0,0,42
74.749,0,0,0,0,0,42
74.765,0,0,0,0,0,42
74.781,0,0,0,0,0,42
74.797,0,0,0,0,0,42
74.813,0,0,0,0,0,42
74.829,0,0,0,0,0,42
74.845,0,0,0,0,0,42
74.861,0,0,0,0,0,42
74.877,0,0,0,0,0,42
74.893,0,0,0,0,0,42
74.899,0,0,0,0,0,42
74.925,0,0,0,0,0,42
74.941,0,0,0,0,0,42
74.957,0,0,0,0,0,42
74.973,0,0,0,0,0,42
74.989,0,0,0,0,0,42
75.005,0,0,0,0,-10,42
75.023,0,0,0,0,-10,42
75.037,0,0,0,0,-10,42
75.053,0,0,0,0,-10,42
75.069,0,0,0,0,-10,42
75.085,0,0,0,0,-10,42
75.101,0,0,0,0,-10,42
75.117,0,0,0,0,-10,42
75.133,0,0,0,0,-10,42
75.149,0,0,0,0,-10,42
75.165,0,0,0,0,-10,42
75.182,0,0,0,0,-10,42
75.198,0,0,0,0,-10,42
75.214,0,0,0,0,-10,42
75.232,0,0,0,0,-10,42
75.245,0,0,0,0,-10,42
75.262,0,0,0,0,-10,42
75.277,0,0,0,0,-10,42
75.293,0,0,0,0,-10,42
75.309,0,0,0,0,-10,42
75.325,0,0,0,0,-10,42
75.341,0,0,0,0,-20,42
75.357,0,0,0,0,-20,42
75.373,0,0,0,0,-20,42
75.388,0,0,0,0,-20,42
75.404,0,0,0,0,-20,42
75.421,0,0,0,0,-20,42
75.437,0,0,0,0,-20,42
75.453,0,0,0,0,-20,42
75.468,0,0,0,0,-20,42
75.485,0,0,0,0,-20,42
75.500,0,0,0,0,-20,42
75.517,0,0,0,0,-20,42
75.532,0,0,0,0,-20,42
75.548,0,0,0,0,-20,42
75.565,0,0,0,0,-20,42
75.581,0,0,0,0,-20,42
75.597,0,0,0,0,-20,42
75.613,0,0,0,0,-20,42
75.629,0,0,0,0,-20,42
75.645,0,0,0,0,-20,42
75.661,0,0,0,0,-20,42
75.677,0,0,0,0,-20,42
75.693,0,0,0,0,-20,42
75.709,0,0,0,0,-20,42
75.725,0,0,0,0,-20,42
75.741,0,0,0,0,-20,42
75.757,0,0,0,0,-20,42
75.773,0,0,0,0,-20,42
75.789,0,0,0,0,-20,42
75.805,0,0,0,0,-20,42
75.821,0,0,0,0,-20,42
75.837,0,0,0,0,-20,42
75.855,0,0,0,0,-20,42
75.869,0,0,0,0,-20,42
75.885,0,0,0,0,-20,42
75.901,0,0,0,0,-20,42
75.917,0,0,0,0,-20,42
75.933,0,0,0,0,-20,42
75.949,0,0,0,0,-20,42
75.965,0,0,0,0,-20,42
75.981,0,0,0,0,-20,42
75.997,0,0,0,0,-20,42
76.013,0,0,0,0,-20,41
76.029,0,0,0,0,-20,41
76.045,0,0,0,0,-20,41
76.061,0,0,0,0,-20,41
76.076,0,0,0,0,-20,41
76.092,0,0,0,0,-20,41
76.105,0,0,0,0,-20,41
76.124,0,0,0,0,-20,41
76.135,0,0,0,0,-20,41
76.156,0,0,0,0,-20,41
76.172,0,0,0,0,-20,41
76.188,0,0,0,0,-20,41
76.204,0,0,0,0,-20,41
76.220,0,0,0,0,-20,41
76.236,0,0,0,0,-20,41
76.252,0,0,0,0,-20,41
76.268,0,0,0,0,-20,41
76.273,0,0,0,0,-20,41
76.301,0,0,0,0,-20,41
76.316,0,0,0,0,-20,41
76.332,0,0,0,0,-20,41
76.348,0,0,0,0,-20,41
76.364,0,0,0,0,-20,41
76.369,0,0,0,0,-20,41
76.396,0,0,0,0,-20,41
76.412,0,0,0,0,-20,41
76.428,0,0,0,0,-20,41
76.445,0,0,0,0,-20,41
76.462,0,0,0,0,-20,41
76.477,0,0,0,0,-20,41
76.493,0,0,0,0,-20,41
76.509,0,0,0,0,-20,41
76.525,0,0,0,0,-20,41
76.541,0,0,0,0,-20,41
76.558,0,0,0,0,-20,41
76.574,0,0,0,0,-20,41
76.589,0,0,0,0,-20,41
76.605,0,0,0,0,-20,41
76.621,0,0,0,0,-20,41
76.632,0,0,0,0,-20,41
76.652,0,0,0,0,-20,41
76.668,0,0,0,0,-20,41
76.684,0,0,0,0,-20,41
76.700,0,0,0,0,-20,41
76.716,0,0,0,0,-20,41
76.732,0,0,0,0,-20,41
76.744,0,0,0,0,-20,41
76.764,0,0,0,0,-20,41
76.781,0,0,0,0,-20,41
76.795,0,0,0,0,-20,41
76.808,0,0,0,0,-20,41
76.827,0,0,0,0,-20,41
76.843,0,0,0,0,-20,41
76.859,0,0,0,0,-20,41
76.878,0,0,0,0,-20,41
76.890,0,0,0,0,-20,41
76.904,0,0,0,0,-20,41
76.921,0,0,0,0,-20,41
76.935,0,0,0,0,-20,41
76.953,0,0,0,0,-20,41
76.966,0,0,0,0,-20,41
76.984,0,0,0,0,-20,41
77.001,0,0,0,0,-20,41
77.013,0,0,0,0,-20,41
77.033,0,0,0,0,-20,41
77.049,0,0,0,0,-20,41
77.065,0,0,0,0,-20,41
77.078,0,0,0,0,-20,41
77.097,0,0,0,0,-20,41
77.113,0,0,0,0,-20,41
77.127,0,0,0,0,-20,41
77.145,0,0,0,0,-20,41
77.161,0,0,0,0,-20,41
77.177,0,0,0,0,-20,41
77.190,0,0,0,0,-20,41
77.209,0,0,0,0,-20,41
77.225,0,0,0,0,-20,41
77.237,0,0,0,0,-20,41
77.256,0,0,0,0,-20,41
77.273,0,0,0,0,-20,41
77.289,0,0,0,0,-20,41
77.305,0,0,0,0,-20,41
77.321,0,0,0,0,-20,41
77.335,0,0,0,0,-20,41
77.352,0,0,0,0,-20,41
77.368,0,0,0,0,-20,41
77.384,0,0,0,0,-20,41
77.400,0,0,0,0,-20,41
77.416,0,0,0,0,-20,41
77.432,0,0,0,0,-20,41
77.448,0,0,0,0,-20,41
77.464,0,0,0,0,-20,41
77.480,0,0,0,0,-20,41
77.496,0,0,0,0,-20,41
77.512,0,0,0,0,-20,41
77.528,0,0,0,0,-20,41
77.543,0,0,0,0,-20,41
77.559,0,0,0,0,-20,41
77.564,0,0,0,0,-20,41
77.591,0,0,0,0,-20,41
77.607,0,0,0,0,-20,41
77.623,0,0,0,0,-20,41
77.639,0,0,0,0,-20,41
77.655,0,0,0,0,-20,41
77.671,0,0,0,0,-20,41
77.686,0,0,0,0,-20,41
77.702,0,0,0,0,-20,41
77.718,0,0,0,0,-20,41
77.734,0,0,0,0,-20,41
77.750,0,0,0,0,-20,41
77.766,0,0,0,0,-20,41
77.782,0,0,0,0,-20,41
77.798,0,0,0,0,-20,41
77.814,0,0,0,0,-20,41
77.830,0,0,0,0,-20,41
77.846,0,0,0,0,-20,41
77.862,0,0,0,0,-20,41
77.878,0,0,0,0,-20,41
77.894,0,0,0,0,-20,41
77.910,0,0,0,0,-20,41
77.925,0,0,0,0,-20,41
77.942,0,0,0,0,-20,41
77.958,0,0,0,0,-20,41
77.973,0,0,0,0,-20,41
77.989,0,0,0,0,-20,41
78.005,0,0,0,0,-20,41
78.022,0,0,0,0,-20,41
78.037,0,0,0,0,-20,41
78.054,0,0,0,0,-20,41
78.069,0,0,0,0,-20,41
78.084,0,0,0,0,-20,41
78.100,0,0,0,0,-20,41
78.107,0,0,0,0,-20,41
78.132,0,0,0,0,-20,41
78.148,0,0,0,0,-20,41
78.164,0,0,0,0,-20,41
78.180,0,0,0,0,-20,41
78.196,0,0,0,0,-20,41
78.212,0,0,0,0,-20,41
78.228,0,0,0,0,-20,41
78.244,0,0,0,0,-20,42
78.260,0,0,0,0,-20,42
78.273,0,0,0,0,-20,42
78.289,0,0,0,0,-20,42
78.303,0,0,0,0,-20,42
78.313,0,0,0,0,-20,42
78.327,0,0,0,0,-20,42
78.343,0,0,0,0,-20,42
78.359,0,0,0,0,-20,42
78.375,0,0,0,0,-20,42
78.391,0,0,0,0,-20,42
78.407,0,0,0,0,-20,42
78.422,0,0,0,0,-20,42
78.438,0,0,0,0,-20,42
78.449,0,0,0,0,-20,42
78.471,0,0,0,0,-20,41
78.487,0,0,0,0,-20,41
78.503,0,0,0,0,-20,41
78.519,0,0,0,0,-20,41
78.535,0,0,0,0,-20,41
78.550,0,0,0,0,-20,41
78.561,0,0,0,0,-20,41
78.582,0,0,0,0,-20,41
78.598,0,0,0,0,-20,41
78.616,0,0,0,0,-20,41
78.630,0,0,0,0,-20,41
78.646,0,0,0,0,-20,41
78.671,0,0,0,0,-20,41
78.689,0,0,0,0,-20,41
78.702,0,0,0,0,-20,41
78.719,0,0,0,0,-20,41
78.734,0,0,0,0,-20,41
78.750,0,0,0,0,-20,41
78.766,0,0,0,0,-20,41
78.782,0,0,0,0,-20,41
78.799,0,0,0,0,-20,41
78.814,0,0,0,0,-20,41
78.830,0,0,0,0,-20,41
78.856,0,0,0,0,-20,41
78.872,0,0,0,0,-20,41
78.888,0,0,0,0,-20,41
78.902,0,0,0,0,-20,41
78.917,0,0,0,0,-20,41
78.933,0,0,0,0,-20,41
78.948,0,0,0,0,-20,41
78.965,0,0,0,0,-20,41
78.973,0,0,0,0,-20,41
78.989,0,0,0,0,-20,41
79.005,0,0,0,0,-20,41
79.020,0,0,0,0,-20,41
79.036,0,0,0,0,-20,41
79.053,0,0,0,0,-20,41
79.069,0,0,0,0,-20,41
79.085,0,0,0,0,-20,41
79.101,0,0,0,0,-20,41
79.117,0,0,0,0,-20,41
79.133,0,0,0,0,-20,41
79.149,0,0,0,0,-20,41
79.157,0,0,0,0,-20,41
79.182,0,0,0,0,-20,41
79.205,0,0,0,0,-20,41
79.220,0,0,0,0,-30,41
79.236,0,0,0,0,-30,41
79.252,0,0,0,0,-30,41
79.268,0,0,0,0,-30,41
79.284,0,0,0,0,-30,41
79.301,0,0,0,0,-30,41
79.318,0,0,0,0,-30,41
79.332,0,0,0,0,-30,41
79.349,0,0,0,0,-30,41
79.365,0,0,0,0,-30,41
79.381,0,0,0,0,-30,41
79.403,0,0,0,0,-30,41
79.422,0,0,0,0,-30,41
79.438,0,0,0,0,-30,41
79.453,0,0,0,0,-30,41
79.469,0,0,0,0,-30,41
79.486,0,0,0,0,-30,41
79.503,0,0,0,0,-30,41
79.518,0,0,0,0,-30,41
79.534,0,0,0,0,-30,41
79.549,0,0,0,0,-40,41
79.565,0,0,0,0,-40,41
79.581,0,0,0,0,-40,41
79.597,0,0,0,0,-40,41
79.613,0,0,0,0,-40,41
79.629,0,0,0,0,-40,41
79.645,0,0,0,0,-40,41
79.661,0,0,0,0,0,40
79.677,0,0,0,0,0,40
79.693,0,0,0,0,0,40
79.709,0,0,0,0,0,40
79.725,0,0,0,0,0,40
79.741,0,0,0,0,0,40
79.757,0,0,0,0,0,40
79.773,0,0,0,0,0,40
79.789,0,0,0,0,0,40
79.805,0,0,0,0,0,40
79.821,0,0,0,0,0,40
79.837,0,0,0,0,0,40
79.853,0,0,0,0,0,40
79.869,0,0,0,0,0,40
79.887,0,0,0,0,0,40
79.901,0,0,0,0,0,40
79.917,0,0,0,0,0,40
79.933,0,0,0,0,0,40
79.949,0,0,0,0,0,40
79.965,0,0,0,0,0,40
79.981,0,0,0,0,0,40
79.999,0,0,0,0,0,40
80.013,0,0,0,0,0,40
80.029,0,0,0,0,0,40
80.045,0,0,0,0,0,40
80.062,0,0,0,0,0,40
80.078,0,0,0,0,0,40
80.094,0,0,0,0,0,40
80.109,0,0,0,0,0,40
80.125,0,0,0,0,0,39
80.141,0,0,0,0,0,39
80.166,0,0,0,0,0,39
80.182,0,0,0,0,0,39
80.198,0,0,0,0,0,39
80.214,0,0,0,0,0,39
80.230,0,0,0,0,0,42
80.246,0,0,0,0,0,42
80.265,0,0,0,0,0,42
80.278,0,0,0,0,0,42
80.294,0,0,0,0,0,42
80.311,0,0,0,0,0,42
80.326,0,0,0,0,0,42
80.342,0,0,0,0,0,42
80.358,0,0,0,0,0,42
80.374,0,0,0,0,0,42
80.390,0,0,0,0,0,42
80.408,0,0,0,0,0,42
80.422,0,0,0,0,0,42
80.438,0,0,0,0,0,42
80.454,0,0,0,0,0,42
80.474,0,0,0,0,0,42
80.486,0,0,0,0,0,42
80.502,0,0,0,0,0,42
80.520,0,0,0,0,0,42
80.534,0,0,0,0,0,42
80.550,0,0,0,0,0,42
80.566,0,0,0,0,0,42
80.582,0,0,0,0,0,42
80.598,0,0,0,0,0,42
80.614,0,0,0,0,0,42
80.630,0,0,0,0,0,42
80.647,0,0,0,0,0,42
80.663,0,0,0,0,0,42
80.679,0,0,0,0,0,42
80.697,0,0,0,0,0,42
80.711,0,0,0,0,0,42
80.727,0,0,0,0,0,42
80.743,0,0,0,0,0,42
80.759,0,0,0,0,0,42
80.775,0,0,0,0,0,42
80.791,0,0,0,0,0,42
80.807,0,0,0,0,0,42
80.823,0,0,0,0,0,42
80.839,0,0,0,0,0,42
80.855,0,0,0,0,0,42
80.872,0,0,0,0,0,42
80.887,0,0,0,0,0,42
80.903,0,0,0,0,0,42
80.919,0,0,0,0,0,42
80.935,0,0,0,0,0,42
80.951,0,0,0,0,0,42
80.967,0,0,0,0,0,42
80.983,0,0,0,0,0,42
80.999,0,0,0,0,0,42
81.015,0,0,0,0,0,42
81.031,0,0,0,0,0,42
81.047,0,0,0,0,0,42
81.063,0,0,0,0,0,42
81.079,0,0,0,0,0,42
81.095,0,0,0,0,0,42
81.113,0,0,0,0,0,42
81.127,0,0,0,0,0,42
81.145,0,0,0,0,0,42
