image,flight,target,realised,match_dist,yaw_deg,verdict,reason
S2_PAIR_occ25_f001640.jpg,S2_PAIR_occ25,rc_car,,15.13,-167.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001648.jpg,S2_PAIR_occ25,rc_car,0.0000,12.93,-166.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001656.jpg,S2_PAIR_occ25,rc_car,0.0000,12.95,-161.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001664.jpg,S2_PAIR_occ25,rc_car,0.0000,13.65,-157.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001672.jpg,S2_PAIR_occ25,rc_car,0.0000,12.76,-157.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001680.jpg,S2_PAIR_occ25,rc_car,,14.21,-159.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001688.jpg,S2_PAIR_occ25,rc_car,0.0000,13.46,-159.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001696.jpg,S2_PAIR_occ25,rc_car,0.0000,13.27,-159.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001704.jpg,S2_PAIR_occ25,rc_car,0.0000,13.36,-159.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001712.jpg,S2_PAIR_occ25,rc_car,0.0000,13.40,-159.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001720.jpg,S2_PAIR_occ25,rc_car,0.0000,13.16,-158.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001728.jpg,S2_PAIR_occ25,rc_car,0.0000,13.17,-158.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001736.jpg,S2_PAIR_occ25,rc_car,0.0000,13.73,-159.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001744.jpg,S2_PAIR_occ25,rc_car,0.0000,13.61,-158.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001752.jpg,S2_PAIR_occ25,rc_car,,14.18,-152.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001760.jpg,S2_PAIR_occ25,rc_car,,16.72,-143.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001808.jpg,S2_PAIR_occ25,rc_car,,14.64,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001816.jpg,S2_PAIR_occ25,rc_car,,14.25,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001824.jpg,S2_PAIR_occ25,rc_car,,14.43,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001832.jpg,S2_PAIR_occ25,rc_car,,14.71,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001840.jpg,S2_PAIR_occ25,rc_car,,14.64,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001848.jpg,S2_PAIR_occ25,rc_car,,14.44,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001856.jpg,S2_PAIR_occ25,rc_car,,14.48,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001864.jpg,S2_PAIR_occ25,rc_car,,14.19,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001872.jpg,S2_PAIR_occ25,rc_car,,14.03,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001880.jpg,S2_PAIR_occ25,rc_car,0.0000,13.73,-136.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001888.jpg,S2_PAIR_occ25,rc_car,0.0000,13.65,-136.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f001896.jpg,S2_PAIR_occ25,rc_car,,14.12,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001904.jpg,S2_PAIR_occ25,rc_car,,14.68,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001912.jpg,S2_PAIR_occ25,rc_car,,15.43,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001920.jpg,S2_PAIR_occ25,rc_car,,16.09,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001928.jpg,S2_PAIR_occ25,rc_car,,16.36,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001936.jpg,S2_PAIR_occ25,rc_car,,16.41,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001944.jpg,S2_PAIR_occ25,rc_car,,16.68,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001952.jpg,S2_PAIR_occ25,rc_car,,16.65,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001960.jpg,S2_PAIR_occ25,rc_car,,17.23,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001968.jpg,S2_PAIR_occ25,rc_car,,17.50,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001976.jpg,S2_PAIR_occ25,rc_car,,17.69,-136.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001984.jpg,S2_PAIR_occ25,rc_car,,15.16,-131.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f001992.jpg,S2_PAIR_occ25,rc_car,0.2374,13.46,-124.0,BYPASSED,"outside frontal sector, reading within noise"
S2_PAIR_occ25_f002000.jpg,S2_PAIR_occ25,rc_car,0.0000,12.78,-114.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f002008.jpg,S2_PAIR_occ25,rc_car,0.0000,13.26,-108.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f002016.jpg,S2_PAIR_occ25,rc_car,,14.35,-103.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002024.jpg,S2_PAIR_occ25,rc_car,,14.78,-100.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002032.jpg,S2_PAIR_occ25,rc_car,,14.99,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002040.jpg,S2_PAIR_occ25,rc_car,,14.60,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002048.jpg,S2_PAIR_occ25,rc_car,,14.40,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002056.jpg,S2_PAIR_occ25,rc_car,,14.26,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002064.jpg,S2_PAIR_occ25,rc_car,,14.26,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002072.jpg,S2_PAIR_occ25,rc_car,,14.46,-100.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002080.jpg,S2_PAIR_occ25,rc_car,,14.69,-100.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002088.jpg,S2_PAIR_occ25,rc_car,,15.08,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002096.jpg,S2_PAIR_occ25,rc_car,,15.29,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002104.jpg,S2_PAIR_occ25,rc_car,,15.41,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002112.jpg,S2_PAIR_occ25,rc_car,,15.49,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002120.jpg,S2_PAIR_occ25,rc_car,,15.44,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002128.jpg,S2_PAIR_occ25,rc_car,,15.32,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002136.jpg,S2_PAIR_occ25,rc_car,,15.18,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002144.jpg,S2_PAIR_occ25,rc_car,,15.50,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002152.jpg,S2_PAIR_occ25,rc_car,,14.99,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002160.jpg,S2_PAIR_occ25,rc_car,,14.37,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002168.jpg,S2_PAIR_occ25,rc_car,,14.55,-101.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002176.jpg,S2_PAIR_occ25,rc_car,0.0784,13.92,-101.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f002184.jpg,S2_PAIR_occ25,rc_car,0.0328,13.59,-101.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f002192.jpg,S2_PAIR_occ25,rc_car,0.0000,13.45,-101.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f002200.jpg,S2_PAIR_occ25,rc_car,0.0016,13.07,-100.0,BYPASSED,outside frontal sector - far side of the strip
S2_PAIR_occ25_f002208.jpg,S2_PAIR_occ25,rc_car,,14.27,-95.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002216.jpg,S2_PAIR_occ25,rc_car,,15.87,-90.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002224.jpg,S2_PAIR_occ25,rc_car,,16.76,-85.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002232.jpg,S2_PAIR_occ25,rc_car,,18.13,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002240.jpg,S2_PAIR_occ25,rc_car,,18.38,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002248.jpg,S2_PAIR_occ25,rc_car,,18.01,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002256.jpg,S2_PAIR_occ25,rc_car,,17.77,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002264.jpg,S2_PAIR_occ25,rc_car,,17.95,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002272.jpg,S2_PAIR_occ25,rc_car,,17.92,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002280.jpg,S2_PAIR_occ25,rc_car,,18.16,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002288.jpg,S2_PAIR_occ25,rc_car,,18.13,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002296.jpg,S2_PAIR_occ25,rc_car,,17.95,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002304.jpg,S2_PAIR_occ25,rc_car,,17.55,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002312.jpg,S2_PAIR_occ25,rc_car,,17.07,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002320.jpg,S2_PAIR_occ25,rc_car,,17.28,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002328.jpg,S2_PAIR_occ25,rc_car,,17.10,-78.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002336.jpg,S2_PAIR_occ25,rc_car,,17.70,-74.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002344.jpg,S2_PAIR_occ25,rc_car,,14.99,-67.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002352.jpg,S2_PAIR_occ25,rc_car,0.0000,13.69,-59.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002360.jpg,S2_PAIR_occ25,rc_car,0.0000,11.38,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002368.jpg,S2_PAIR_occ25,rc_car,0.0000,11.20,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002376.jpg,S2_PAIR_occ25,rc_car,0.0000,10.50,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002384.jpg,S2_PAIR_occ25,rc_car,0.0000,10.47,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002392.jpg,S2_PAIR_occ25,rc_car,0.0000,10.77,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002400.jpg,S2_PAIR_occ25,rc_car,0.0000,10.58,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002408.jpg,S2_PAIR_occ25,rc_car,0.0000,10.38,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002416.jpg,S2_PAIR_occ25,rc_car,0.0000,11.30,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002424.jpg,S2_PAIR_occ25,rc_car,0.0000,12.53,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002432.jpg,S2_PAIR_occ25,rc_car,0.0000,13.21,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002440.jpg,S2_PAIR_occ25,rc_car,0.0000,13.67,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002448.jpg,S2_PAIR_occ25,rc_car,0.0000,13.95,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002456.jpg,S2_PAIR_occ25,rc_car,,14.21,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002464.jpg,S2_PAIR_occ25,rc_car,,14.25,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002472.jpg,S2_PAIR_occ25,rc_car,0.0000,13.87,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002480.jpg,S2_PAIR_occ25,rc_car,,14.04,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002488.jpg,S2_PAIR_occ25,rc_car,,14.34,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002496.jpg,S2_PAIR_occ25,rc_car,,14.35,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002504.jpg,S2_PAIR_occ25,rc_car,,14.18,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002512.jpg,S2_PAIR_occ25,rc_car,,14.06,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002520.jpg,S2_PAIR_occ25,rc_car,0.0000,13.97,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002528.jpg,S2_PAIR_occ25,rc_car,,14.10,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002536.jpg,S2_PAIR_occ25,rc_car,,14.27,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002544.jpg,S2_PAIR_occ25,rc_car,0.0000,13.80,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002552.jpg,S2_PAIR_occ25,rc_car,0.0000,13.87,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002560.jpg,S2_PAIR_occ25,rc_car,0.0000,13.90,-56.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002568.jpg,S2_PAIR_occ25,rc_car,,14.28,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002576.jpg,S2_PAIR_occ25,rc_car,,14.13,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002584.jpg,S2_PAIR_occ25,rc_car,,14.01,-56.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002592.jpg,S2_PAIR_occ25,rc_car,0.0100,11.51,-50.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002600.jpg,S2_PAIR_occ25,rc_car,0.0000,9.91,-42.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002608.jpg,S2_PAIR_occ25,rc_car,,15.28,-34.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002616.jpg,S2_PAIR_occ25,rc_car,0.3517,8.40,-28.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002624.jpg,S2_PAIR_occ25,rc_car,0.2962,8.38,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002632.jpg,S2_PAIR_occ25,rc_car,0.2535,8.54,-29.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002640.jpg,S2_PAIR_occ25,rc_car,0.1723,8.01,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002648.jpg,S2_PAIR_occ25,rc_car,0.2092,8.42,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002656.jpg,S2_PAIR_occ25,rc_car,0.2208,9.55,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002664.jpg,S2_PAIR_occ25,rc_car,0.1771,10.46,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002672.jpg,S2_PAIR_occ25,rc_car,0.2871,11.62,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002680.jpg,S2_PAIR_occ25,rc_car,0.1213,12.91,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002688.jpg,S2_PAIR_occ25,rc_car,0.1375,13.80,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002696.jpg,S2_PAIR_occ25,rc_car,0.1147,13.91,-28.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002704.jpg,S2_PAIR_occ25,rc_car,,14.41,-28.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002712.jpg,S2_PAIR_occ25,rc_car,,15.19,-28.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002720.jpg,S2_PAIR_occ25,rc_car,,16.05,-28.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002728.jpg,S2_PAIR_occ25,rc_car,,16.10,-28.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002736.jpg,S2_PAIR_occ25,rc_car,,16.79,-28.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002744.jpg,S2_PAIR_occ25,rc_car,,17.49,-28.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002752.jpg,S2_PAIR_occ25,rc_car,,17.88,-28.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002760.jpg,S2_PAIR_occ25,rc_car,,14.80,-20.0,AMBIGUOUS,no viewpoint-matched clean frame
S2_PAIR_occ25_f002768.jpg,S2_PAIR_occ25,rc_car,0.5164,10.09,-15.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002776.jpg,S2_PAIR_occ25,rc_car,0.5191,11.63,-8.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002784.jpg,S2_PAIR_occ25,rc_car,0.2999,5.77,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002792.jpg,S2_PAIR_occ25,rc_car,0.4458,5.97,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002800.jpg,S2_PAIR_occ25,rc_car,0.5099,6.18,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002808.jpg,S2_PAIR_occ25,rc_car,0.3466,6.40,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002816.jpg,S2_PAIR_occ25,rc_car,0.4555,5.66,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002824.jpg,S2_PAIR_occ25,rc_car,0.4088,5.74,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002832.jpg,S2_PAIR_occ25,rc_car,0.6497,6.59,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002840.jpg,S2_PAIR_occ25,rc_car,0.6416,6.92,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002848.jpg,S2_PAIR_occ25,rc_car,0.4861,7.13,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002856.jpg,S2_PAIR_occ25,rc_car,0.6150,7.25,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002864.jpg,S2_PAIR_occ25,rc_car,0.5036,7.97,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002872.jpg,S2_PAIR_occ25,rc_car,0.5243,8.74,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002880.jpg,S2_PAIR_occ25,rc_car,0.2662,7.92,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002888.jpg,S2_PAIR_occ25,rc_car,0.6239,7.85,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002896.jpg,S2_PAIR_occ25,rc_car,0.3885,7.03,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002904.jpg,S2_PAIR_occ25,rc_car,0.3254,6.68,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002912.jpg,S2_PAIR_occ25,rc_car,0.4739,6.42,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002920.jpg,S2_PAIR_occ25,rc_car,0.4504,5.80,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002928.jpg,S2_PAIR_occ25,rc_car,0.4575,5.79,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002936.jpg,S2_PAIR_occ25,rc_car,0.2672,6.34,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f002944.jpg,S2_PAIR_occ25,rc_car,0.4328,6.99,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002952.jpg,S2_PAIR_occ25,rc_car,0.5217,6.82,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002960.jpg,S2_PAIR_occ25,rc_car,0.4328,8.83,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002968.jpg,S2_PAIR_occ25,rc_car,0.4328,7.33,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002976.jpg,S2_PAIR_occ25,rc_car,0.3553,6.91,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002984.jpg,S2_PAIR_occ25,rc_car,0.4534,6.83,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f002992.jpg,S2_PAIR_occ25,rc_car,0.3574,6.80,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003000.jpg,S2_PAIR_occ25,rc_car,0.2493,6.46,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003008.jpg,S2_PAIR_occ25,rc_car,0.4328,6.21,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003016.jpg,S2_PAIR_occ25,rc_car,0.2932,5.86,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003024.jpg,S2_PAIR_occ25,rc_car,0.2747,5.74,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003032.jpg,S2_PAIR_occ25,rc_car,0.4161,5.60,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003040.jpg,S2_PAIR_occ25,rc_car,0.2460,5.66,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003048.jpg,S2_PAIR_occ25,rc_car,0.4387,5.63,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003056.jpg,S2_PAIR_occ25,rc_car,0.0860,5.52,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003064.jpg,S2_PAIR_occ25,rc_car,0.3741,5.56,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003072.jpg,S2_PAIR_occ25,rc_car,0.3882,5.99,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003080.jpg,S2_PAIR_occ25,rc_car,0.2537,6.32,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003088.jpg,S2_PAIR_occ25,rc_car,0.1588,6.40,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003096.jpg,S2_PAIR_occ25,rc_car,0.0653,6.03,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003104.jpg,S2_PAIR_occ25,rc_car,0.4438,6.89,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003112.jpg,S2_PAIR_occ25,rc_car,0.2540,5.92,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003120.jpg,S2_PAIR_occ25,rc_car,0.3104,5.71,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003128.jpg,S2_PAIR_occ25,rc_car,0.1026,5.98,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003136.jpg,S2_PAIR_occ25,rc_car,0.2992,5.72,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003144.jpg,S2_PAIR_occ25,rc_car,0.2874,5.86,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003152.jpg,S2_PAIR_occ25,rc_car,0.2251,5.69,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003160.jpg,S2_PAIR_occ25,rc_car,0.3307,5.82,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003168.jpg,S2_PAIR_occ25,rc_car,0.3326,6.05,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003176.jpg,S2_PAIR_occ25,rc_car,0.3159,6.23,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003184.jpg,S2_PAIR_occ25,rc_car,0.1083,6.28,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003192.jpg,S2_PAIR_occ25,rc_car,0.0887,6.45,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003200.jpg,S2_PAIR_occ25,rc_car,0.3009,6.23,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003208.jpg,S2_PAIR_occ25,rc_car,0.2692,5.84,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003216.jpg,S2_PAIR_occ25,rc_car,0.2632,5.82,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
S2_PAIR_occ25_f003224.jpg,S2_PAIR_occ25,rc_car,0.5817,9.25,-1.0,OCCLUDED,above floor p75
S2_PAIR_occ25_f003232.jpg,S2_PAIR_occ25,rc_car,0.0000,11.53,-1.0,LIGHT,"frontal, below the confident floor - light occlusion"
